,timestamp,adservice-76b448fddf-qfsdp_cpu,adservice-76b448fddf-qfsdp_memory,cartservice-6969c94d94-l66mx_cpu,cartservice-6969c94d94-l66mx_memory,checkoutservice-6d6f4d7cc7-jkzgt_cpu,checkoutservice-6d6f4d7cc7-jkzgt_memory,currencyservice-ccbc788bc-7lbhx_cpu,currencyservice-ccbc788bc-7lbhx_memory,emailservice-9f8578d69-r6rx8_cpu,emailservice-9f8578d69-r6rx8_memory,frontend-846c85c54c-9rg78_cpu,frontend-846c85c54c-9rg78_memory,loadgenerator-7f8f5d8fb6-5mm4r_cpu,loadgenerator-7f8f5d8fb6-5mm4r_memory,paymentservice-78549bfd9c-h8tg5_cpu,paymentservice-78549bfd9c-h8tg5_memory,productcatalogservice-6b5dd45849-52szd_cpu,productcatalogservice-6b5dd45849-52szd_memory,recommendationservice-cc746f6c7-9r7zm_cpu,recommendationservice-cc746f6c7-9r7zm_memory,redis-cart-6997b66668-xkfsv_cpu,redis-cart-6997b66668-xkfsv_memory,shippingservice-7ccdfd8767-zlxq5_cpu,shippingservice-7ccdfd8767-zlxq5_memory
0,2023-08-22 08:53:00,9.60672492049317,0.0,18.638751061642235,0.18126324259085425,4.463166666666515,0.0,22.799757147368116,0.42568665692637014,7.889564524694748,0.0,71.45193910837283,0.5878999637549837,18.72449533586579,0.0,5.298573442104997,-0.5195882629308504,41.73677432648389,-0.417765414928141,20.379996732382114,0.0,7.882862988342602,0.0,8.109980485085023,0.0
1,2023-08-22 08:53:05,9.356348300872074,0.0,17.010157114939137,0.0,5.233920658004243,0.0,24.759235735871634,0.857820814679267,7.889564524694749,0.0,74.52310562919727,0.5895810211549181,18.72449533586579,0.0,5.298573442104997,-0.5195882629308504,41.73677432648389,-0.41776541492814095,20.379996732382114,0.0,7.392863810808405,0.0,8.109980485085023,0.0
2,2023-08-22 08:53:10,9.356348300872074,0.0,15.315057301793102,0.0,7.56665855869791,0.0,29.338580703382025,1.016479081543128,7.889564524694749,0.0,74.52310562919727,0.5895810211549181,21.018428623585336,0.0,5.351674004905285,0.7189574776159097,36.99596647941564,-0.1493706602817939,18.94621877495165,0.0,7.392863810808405,0.0,8.109980485085023,0.0
3,2023-08-22 08:53:15,9.051750053682307,0.0,13.619957488647067,0.0,7.56665855869791,0.0,29.781627964380093,1.2319030892209546,7.506300012475377,0.0,60.174716683429075,0.4760653841568323,23.592024473147944,0.0,4.435846492174182,0.5959228836027305,33.902450914011695,0.0,17.012240334255527,0.0,7.392863810808405,0.0,4.619750000000166,0.0
4,2023-08-22 08:53:20,9.359178593652457,0.0,8.496633333333154,0.0,8.255305978068735,0.0,29.781627964380093,1.2319030892209546,6.858836091831451,0.0,71.67831702915863,0.7702611833982334,30.88315019475129,0.0,3.989873658432074,0.5360097604680713,33.902450914011695,0.0,17.307244891137575,0.0,5.916404750015675,0.0,5.024759052080288,0.0
5,2023-08-22 08:53:25,9.359178593652457,0.0,17.475330637228048,0.0,8.725947674723715,0.0,27.74941782782906,0.6192082458484444,6.858836091831451,0.0,71.67831702915863,0.7702611833982334,30.88315019475129,0.0,5.2389438610660735,-2.047172859450727,37.060782339558095,0.0,17.307244891137575,0.0,6.998280613923065,0.0,6.698125229278229,-0.1565864112911011
6,2023-08-22 08:53:30,9.416924600717715,0.0,17.475330637228048,0.0,8.007801865133448,0.0,27.74941782782906,0.6192082458484444,6.858836091831451,0.0,71.67831702915863,0.7702611833982334,26.258207448012445,0.16713888259176063,5.2389438610660735,-2.047172859450727,28.11952569612244,0.2028759187022189,17.307244891137575,0.0,6.066051317143396,0.0,6.491431845408551,-0.2112110005729465
7,2023-08-22 08:53:35,9.02898609808821,0.0,16.95831967000879,0.0,8.007801865133448,0.0,24.135560412293373,0.5967165441499488,6.530205246604939,0.0,71.54242380589739,-2.6703698063507084,26.258207448012445,0.16713888259176063,5.2389438610660735,-2.047172859450727,34.933619242954386,0.25203803841133693,11.165600000000351,0.0,7.158793516365497,-0.281492485509007,6.698584364743356,-0.16034797738147022
8,2023-08-22 08:53:40,9.02898609808821,0.0,16.04557782628795,0.0,6.063446866257321,-2.2138453195767505,29.169658810515585,-5.692857993703735,6.2875715317515795,0.0,71.54242380589739,-2.6703698063507084,29.891202984144364,0.2291824681380168,5.161246283031878,-1.3650524583419053,35.140352669537606,-0.3314227334954333,17.1087972233351,0.0,7.159663503019051,-0.3498740293356342,6.698584364743356,-0.16034797738147022
9,2023-08-22 08:53:45,9.02898609808821,0.0,16.04557782628795,0.0,6.823026645643906,-2.4911780276108684,29.169658810515585,-5.692857993703735,6.354722257000901,0.0,71.54242380589739,-2.6703698063507084,24.94019744568241,0.14881972988843217,5.079251958554468,-2.0495526914329036,35.140352669537606,-0.3314227334954333,17.108797223335095,0.0,7.159663503019051,-0.3498740293356342,6.598384940090521,-0.21263417319944417
10,2023-08-22 08:53:50,8.939684730338655,0.0,8.778991695438156,0.0,7.582606425030489,-2.7685107356449863,29.169658810515585,-5.692857993703735,6.354722257000901,0.0,70.80271929593228,-3.4191794682617056,24.94019744568241,0.14881972988843217,5.079251958554468,-2.0495526914329036,39.7819072657753,-0.7268833652007647,17.108797223335095,0.0,7.301869227565021,-0.39736789240304754,6.339930497481798,-0.15071416624853656
11,2023-08-22 08:53:55,8.939684730338655,0.0,10.015913645636912,0.0,7.683326703777152,-2.805285052730311,23.68039253169111,-6.463478586484268,5.067180043375849,0.0,68.7337005775205,-1.8734969346956907,16.649072199258004,0.22494882534047095,4.880125801379042,-1.1211640083637182,37.35972395477503,-0.6526964709669633,16.668146926346413,0.0,7.301869227565021,-0.39736789240304754,6.339930497481798,-0.15071416624853656
12,2023-08-22 08:54:00,8.939684730338655,0.0,11.252835595835668,0.0,9.1757697322235,-2.27742693812055,28.327697592055213,-5.484757514816067,6.0404170044127765,0.0,65.5534319824227,-3.2202451226937026,16.768379839660778,0.16800447455099127,3.577033147509039,0.5807696540399327,37.35972395477503,-0.6526964709669633,16.668146926346413,0.0,7.301869227565021,-0.39736789240304754,4.855024275284053,0.0
13,2023-08-22 08:54:05,8.333016989954308,0.0,13.298071216530014,0.0,9.1757697322235,-2.27742693812055,27.492802026949295,-7.658949211102154,6.0404170044127765,0.0,65.5534319824227,-3.2202451226937026,16.768379839660778,0.16800447455099127,4.66047770106386,0.7566784847919388,37.35972395477503,-0.6526964709669633,16.668146926346413,0.0,7.026403191777733,-0.3388164518622188,4.475799999999807,0.0
14,2023-08-22 08:54:10,8.333016989954308,0.0,15.831246570559156,0.0,7.493580963377957,-2.5558880572940996,27.492802026949295,-7.658949211102154,5.909646279342776,0.0,65.5534319824227,-3.2202451226937026,17.022407672096183,-0.3739259532481903,4.57735210561498,0.6776470588235294,33.976388930992975,-0.9832485678780347,16.20158233064082,0.0,7.026403191777733,-0.3388164518622188,6.480203985023743,0.0
