,timestamp,adservice-76b448fddf-h9ghr_cpu,adservice-76b448fddf-h9ghr_memory,cartservice-6969c94d94-4wphs_cpu,cartservice-6969c94d94-4wphs_memory,checkoutservice-6d6f4d7cc7-jkzgt_cpu,checkoutservice-6d6f4d7cc7-jkzgt_memory,currencyservice-ccbc788bc-dzj7f_cpu,currencyservice-ccbc788bc-dzj7f_memory,emailservice-9f8578d69-r6rx8_cpu,emailservice-9f8578d69-r6rx8_memory,frontend-846c85c54c-2dpvf_cpu,frontend-846c85c54c-2dpvf_memory,loadgenerator-7f8f5d8fb6-5mm4r_cpu,loadgenerator-7f8f5d8fb6-5mm4r_memory,paymentservice-78549bfd9c-9l6jt_cpu,paymentservice-78549bfd9c-9l6jt_memory,productcatalogservice-6b5dd45849-52szd_cpu,productcatalogservice-6b5dd45849-52szd_memory,recommendationservice-cc746f6c7-5zvng_cpu,recommendationservice-cc746f6c7-5zvng_memory,redis-cart-6997b66668-xkfsv_cpu,redis-cart-6997b66668-xkfsv_memory,shippingservice-7ccdfd8767-9c9h6_cpu,shippingservice-7ccdfd8767-9c9h6_memory
75,2023-08-22 04:47:28,9.12728489988094,144.564224,20.545423414714573,86.188032,10.01767368790955,64.557056,28.95015056048773,88.428544,20.566788564428677,62.922752,59.67946706896328,63.168512,15.513138842240723,93.687808,5.880248252140392,76.890112,36.13534128103974,59.424768,18.603365542629366,97.517568,7.346658521037142,48.06656,8.45124045236543,63.803392
76,2023-08-22 04:47:33,9.261405590717576,144.564224,20.545423414714573,86.188032,10.01767368790955,64.557056,28.95015056048773,88.428544,27.001562151305336,62.922752,79.088204846513,63.389696,18.728009816187214,93.687808,5.960552751506825,76.890112,36.13534128103974,59.424768,18.603365542629362,97.517568,7.346658521037142,48.06656,7.1140911446123845,63.803392
77,2023-08-22 04:47:38,9.406597166318033,144.760832,20.534804753819937,86.188032,10.017673687909548,64.557056,29.806928125613968,87.973888,27.001562151305336,62.922752,79.088204846513,63.389696,18.728009816187214,93.687808,5.960552751506825,76.890112,29.853965018941,59.424768,18.603365542629362,97.517568,7.124141315015246,48.074752,7.1057279280275525,63.373312
78,2023-08-22 04:47:43,9.406597166318033,144.760832,20.534804753819937,86.188032,8.593262119967127,64.557056,31.438022707096856,87.973888,23.00960620025277,62.922752,82.71287839917943,63.438848,18.59522860756462,94.14656,4.80642416790534,76.890112,26.842686578854355,59.424768,19.329476643597634,97.52576,7.124141315015246,48.074752,6.4815765457008006,63.373312
79,2023-08-22 04:47:48,9.406597166318033,144.760832,20.534804753819937,86.188032,8.593262119967127,64.356352,31.438022707096856,87.973888,1.7722939424032211,62.922752,82.71287839917943,63.438848,19.927736726551096,94.14656,6.0988043478261655,77.012992,40.06763605944597,59.22816,19.32947664359763,97.52576,7.124141315015246,48.074752,7.890542499931651,63.373312
80,2023-08-22 04:47:53,9.562407064607294,144.760832,18.91192537256845,86.151168,8.593262119967127,64.356352,31.438022707096856,87.973888,1.7722939424032211,62.922752,69.3226161723404,63.438848,19.927736726551096,94.14656,6.0988043478261655,77.012992,40.06763605944597,59.22816,19.32947664359763,97.52576,7.515183227500431,48.078848,6.503275537575611,63.373312
81,2023-08-22 04:47:58,9.403742245346868,144.85504,22.350558851939315,86.151168,6.603081722560472,64.483328,30.459799484638523,88.911872,0.0,62.922752,82.46909202346544,63.578112,19.927736726551096,94.14656,6.04942556982249,77.012992,40.06763605944597,59.22816,18.521859890958822,97.52576,7.3363325341452486,48.078848,5.845730329247974,63.373312
82,2023-08-22 04:48:03,9.403742245346868,144.85504,22.350558851939315,86.151168,7.727723011500905,64.483328,30.459799484638523,88.911872,20.629435166766804,104.001536,82.46909202346544,63.578112,17.99027278494233,93.986816,5.475138560559405,76.169216,40.221190278977794,59.625472,18.231953941762754,97.538048,7.3363325341452486,48.078848,7.350401836969083,63.438848
83,2023-08-22 04:48:08,8.858880680092321,144.863232,20.789171669942803,86.17984,7.727723011500905,64.483328,29.003322974680913,88.911872,20.629435166766804,104.001536,79.96268576351527,63.311872,17.99027278494233,93.986816,5.475138560559405,76.169216,40.700742819813016,59.625472,18.231953941762754,97.538048,7.3363325341452486,48.078848,7.350401836969083,63.438848
84,2023-08-22 04:48:13,8.858880680092321,144.863232,17.950271931897532,86.17984,6.300154980509637,64.688128,29.220014849601,88.645632,16.659394975471916,104.001536,61.467278049391986,63.311872,17.99027278494233,93.986816,4.6981172731435725,76.169216,40.700742819813016,59.625472,17.820668169849306,97.538048,5.762597501414416,48.078848,6.9136765581159025,63.44704
85,2023-08-22 04:48:18,8.858880680092321,144.863232,17.950271931897532,86.17984,7.4817260836111865,64.688128,29.220014849601,88.645632,20.55911759310211,104.001536,73.6608005065831,63.311872,17.11571346042664,93.986816,4.6981172731435725,76.169216,40.700742819813016,59.625472,17.322301175767905,97.538048,7.164431743240193,48.06656,6.9136765581159025,63.44704
86,2023-08-22 04:48:23,8.359631318003494,144.863232,18.431102647803954,86.26176,7.4817260836111865,64.688128,27.91948556901824,88.645632,17.10225001375313,62.373888,61.95712237276076,63.311872,18.141828721017717,93.790208,4.881687242798385,76.402688,33.494094446393504,59.670528,17.322301175767905,97.538048,7.164431743240193,48.06656,6.844824482448284,63.44704
87,2023-08-22 04:48:28,9.282006079026774,144.85504,18.631744040150576,86.26176,7.453397906577108,64.876544,32.11814842624281,88.858624,20.885938795487508,62.373888,78.36425835719332,63.16032,18.093449430676774,93.790208,4.843915645483009,76.402688,42.36853774908785,59.670528,14.480134814764867,97.538048,7.164431743240193,48.06656,6.9173973426195605,63.438848
88,2023-08-22 04:48:33,9.282006079026774,144.85504,18.631744040150576,86.26176,6.31903373594336,64.876544,32.11814842624281,88.858624,23.15638809582931,62.373888,80.15150497661578,63.16032,18.093449430676774,93.790208,4.843915645483009,76.402688,42.36853774908785,59.670528,19.8272100781322,97.558528,7.2133851498979995,48.205824,6.9173973426195605,63.438848
89,2023-08-22 04:48:38,9.379643089103784,144.85504,11.47864999999797,86.26176,6.31903373594336,64.876544,35.04798938927787,88.858624,42.00735600566815,104.357888,79.24503358838963,63.176704,17.75873844146925,93.769728,4.843915645483009,76.402688,42.36853774908785,59.670528,19.8272100781322,97.558528,6.677256298779673,48.205824,5.050892481420041,63.438848
90,2023-08-22 04:48:43,9.244311612382122,144.850944,18.629425858550142,86.274048,5.34655430280719,64.876544,34.49798766349987,88.997888,42.00735600566815,104.357888,79.72568678564328,63.176704,18.657585930307274,93.769728,3.6155390037522306,76.402688,41.943154717541375,59.318272,14.159150000000409,97.558528,6.677256298779673,48.205824,5.815031686901689,63.438848
91,2023-08-22 04:48:48,9.24431161238212,144.850944,18.629425858550142,86.274048,6.763543222166917,64.700416,34.49798766349987,88.997888,31.87261796733231,104.357888,79.72568678564328,63.176704,18.657585930307274,93.769728,4.710819420283271,76.627968,42.51486439730566,59.318272,22.928756016027947,97.529856,6.846914460475895,48.078848,6.787358499502664,63.438848
92,2023-08-22 04:48:53,9.244311612382122,144.850944,19.83102214531217,86.274048,6.763543222166917,64.700416,34.49798766349987,88.997888,25.803717366152604,104.357888,78.58538541899858,63.369216,18.77612523696997,93.724672,4.710819420283271,76.627968,42.51486439730566,59.318272,22.928756016027947,97.529856,5.650404304388993,48.078848,6.787358499502664,63.438848
93,2023-08-22 04:48:58,10.018427232530337,144.867328,19.83102214531217,86.274048,6.961816515629753,64.700416,30.43736799390044,88.997888,22.980152112159804,63.602688,80.8961718534834,63.369216,18.77612523696997,93.724672,4.710819420283271,76.627968,42.43653606847999,59.342848,22.928756016027947,97.529856,7.311442089830266,48.078848,5.6444427432808535,63.438848
94,2023-08-22 04:49:03,10.018427232530337,144.867328,19.83102214531217,86.274048,5.523012094830789,64.761856,30.906339174360966,89.325568,28.403314917127055,63.602688,80.8961718534834,63.369216,18.046831955922407,93.724672,4.345738979726789,76.894208,41.63070403199201,59.342848,22.608109191484075,97.673216,5.928239103802543,48.078848,6.394170882631552,63.44704
95,2023-08-22 04:49:08,7.248410623755734,144.859136,15.862091306455943,86.274048,7.603891113537994,64.761856,30.906339174360966,89.325568,28.403314917127055,63.602688,62.80779193153181,63.369216,18.046831955922407,93.724672,4.345738979726789,76.894208,41.63070403199201,59.342848,22.608109191484075,97.673216,7.135238134056257,48.070656,6.394170882631552,63.44704
96,2023-08-22 04:49:13,8.015495024055834,144.859136,19.831692536894554,86.298624,7.603891113537994,64.761856,25.835001747862865,89.325568,36.69816685824902,63.602688,77.60760021965949,63.442944,17.827132855746882,93.753344,4.345738979726789,76.894208,33.99060253578748,59.342848,21.63806889917434,97.673216,7.135238134056257,48.070656,6.0995965417868865,63.44704
97,2023-08-22 04:49:18,9.205012803601198,144.859136,19.831692536894554,86.298624,9.305375250515983,64.884736,29.27338235915837,89.21088,23.747047552009928,63.041536,77.60760021965949,63.442944,17.827132855746882,93.753344,4.345738979726789,76.894208,41.249064721283695,59.703296,21.230509020618697,97.693696,7.04252019197,48.070656,6.0995965417868865,63.44704
98,2023-08-22 04:49:23,9.22881196677589,144.850944,19.866758693222973,86.298624,7.947129851091731,64.884736,29.27338235915837,89.21088,3.5121031374539946,63.041536,77.60760021965947,63.442944,18.220474734235125,93.753344,2.444766666666709,76.894208,41.32342311818697,59.703296,21.230509020618697,97.693696,7.205937301497834,48.078848,4.572359227665813,63.44704
99,2023-08-22 04:49:28,9.333736274806606,144.850944,19.693541230904767,86.26176,7.947129851091731,64.884736,27.91356604750444,89.21088,2.5569489611121554,63.041536,63.04513031102697,63.442944,18.21530143388985,93.773824,3.1338904265080747,76.894208,40.79749826834668,59.359232,21.230509020618697,97.693696,7.205937301497834,48.078848,3.5399195064975535,63.44704
100,2023-08-22 04:49:33,9.333736274806606,144.850944,19.693541230904767,86.26176,7.078575893322223,64.884736,27.72851338478836,89.243648,2.5569489611121554,63.041536,75.29101501407547,63.578112,18.21530143388985,93.773824,4.922234595397141,77.33248,40.79749826834668,59.359232,19.169066541540246,97.693696,7.178568639191765,48.078848,6.597910254650913,63.438848
101,2023-08-22 04:49:38,7.627062596958218,144.850944,19.693541230904763,86.26176,7.078575893322223,65.130496,27.72851338478836,89.243648,0.042150255834258646,63.041536,75.29994124559373,63.578112,17.796701630994868,93.773824,4.922234595397141,77.33248,40.79749826834668,59.359232,15.446673432504895,97.693696,7.178568639191765,48.078848,6.597910254650913,63.438848
102,2023-08-22 04:49:43,9.383218830949067,145.48992,19.945209010867565,86.298624,5.68987727931729,65.130496,31.0477299975115,89.423872,0.042150255834258646,63.041536,75.29994124559373,63.578112,18.002428299533623,93.761536,5.139338188784347,76.201984,41.60846680047466,59.281408,13.849251220709876,97.693696,7.322968801771585,48.074752,7.646434654513576,63.44704
103,2023-08-22 04:49:48,9.383218830949067,145.48992,19.945209010867565,86.298624,8.479397127155222,65.130496,31.0477299975115,89.423872,0.02560943246009133,61.898752,76.04640188063593,63.516672,18.002428299533623,93.761536,5.489906347554709,76.201984,41.60846680047466,59.281408,20.012181722640175,97.673216,7.5545369064401475,48.074752,7.646434654513576,63.44704
104,2023-08-22 04:49:53,9.383218830949067,145.48992,19.941212911638758,86.298624,8.479397127155222,65.077248,31.0477299975115,89.423872,0.02560943246009133,61.898752,74.13535389643542,63.516672,15.540734782332354,93.761536,5.489906347554709,76.201984,41.60846680047466,59.281408,20.012181722640175,97.673216,7.554536906440146,48.074752,7.091438055985465,63.3856
105,2023-08-22 04:49:58,9.713950866364737,145.48992,17.64609571788288,86.274048,8.479397127155222,65.077248,31.0477299975115,89.423872,0.0,61.898752,74.13535389643542,63.516672,16.783350662266407,93.728768,5.489906347554709,76.201984,42.29972638797856,59.281408,18.11716085017106,97.6896,7.554536906440146,48.074752,7.091438055985465,63.3856
106,2023-08-22 04:50:03,9.250009575241508,144.85504,17.64609571788288,86.274048,8.479397127155222,65.077248,29.934151242727843,89.387008,0.0,61.898752,74.13535389643542,63.516672,16.783350662266407,93.728768,3.4226765944045767,76.337152,38.9576411785734,59.396096,17.102581448207413,97.6896,7.316357812068782,48.074752,4.043569597563307,63.3856
107,2023-08-22 04:50:08,9.233771405813751,144.85504,17.64609571788288,86.274048,9.303436169956962,65.077248,29.934151242727843,89.387008,0.0,61.898752,73.72898799313887,63.22176,16.783350662266407,93.728768,3.8375288848412956,76.337152,38.9576411785734,59.396096,17.102581448207413,97.6896,7.227305605786295,48.074752,4.82992201705339,63.3856
108,2023-08-22 04:50:13,9.233771405813751,144.85504,17.97916620245461,86.224896,9.303436169956962,65.077248,29.934151242727843,89.387008,0.0,61.898752,75.23405316050476,63.22176,16.940612240489802,93.761536,4.978227485240618,76.337152,38.9576411785734,59.396096,17.999981059171446,97.665024,7.227305605786295,48.074752,5.407219632969378,63.3856
109,2023-08-22 04:50:18,8.972234898961506,144.637952,17.97916620245461,86.224896,9.303436169956962,65.220608,29.298386918814085,90.181632,0.6227820641386571,62.021632,75.23405316050476,63.22176,16.940612240489802,93.761536,5.6420641587395775,76.566528,38.76558956081213,59.396096,11.326343298693331,97.665024,7.162826192160633,48.070656,5.984517248885366,63.3856
110,2023-08-22 04:50:23,8.401234914399085,144.637952,17.97916620245461,86.224896,4.297861026083219,65.220608,29.298386918814092,90.181632,0.6227820641386571,62.021632,71.96855646421015,63.42656,16.940612240489802,93.761536,5.6420641587395775,76.566528,36.898112065375884,59.592704,12.689648943697344,97.665024,6.916278668736826,48.070656,5.632712081746164,63.3856
111,2023-08-22 04:50:28,8.401234914399083,144.637952,16.2587013220611,86.167552,5.526137098512626,65.220608,29.298386918814092,90.181632,1.0806079329571818,62.021632,71.96855646421015,63.42656,16.33586580860588,93.761536,5.299977241294796,76.713984,33.67716493613175,59.592704,13.932083737161127,97.6896,6.916278668736826,48.070656,6.84451444794469,63.40608
112,2023-08-22 04:50:33,8.385247085526503,144.637952,16.2587013220611,86.167552,5.526137098512626,65.220608,30.460482973759852,90.238976,1.0806079329571818,62.021632,68.87864704363541,63.42656,17.0385032328005,93.794304,5.135280228102872,76.713984,33.67716493613175,59.592704,16.265031408912865,97.6896,6.803594275928498,48.070656,6.404261615862755,63.40608
113,2023-08-22 04:50:38,8.385247085526503,144.637952,16.2587013220611,86.167552,5.526137098512626,65.134592,30.460482973759852,90.238976,1.0806079329571818,62.021632,68.87864704363541,63.42656,17.0385032328005,93.794304,5.1352802281028715,76.713984,33.67716493613175,59.592704,16.265031408912865,97.6896,6.803594275928498,48.070656,6.652579195602972,63.213568
114,2023-08-22 04:50:43,8.372775533372437,144.637952,17.474778283516248,86.192128,5.526137098512626,65.134592,23.24138411100575,90.238976,1.0806079329571818,62.021632,71.55156368759648,63.520768,18.20217578856456,93.75744,4.679015640105424,76.976128,35.89280516524952,59.502592,12.766423152855706,97.6896,5.584562108917569,48.070656,7.102383296320946,63.213568
115,2023-08-22 04:50:48,8.625301765188665,144.637952,17.474778283516248,86.192128,,65.134592,22.90367948213285,90.238976,0.0,61.44,70.85976264481539,63.520768,18.20217578856456,93.75744,5.461460944796621,76.976128,35.89280516524952,59.502592,17.930494417259894,97.6896,6.613757498984901,48.070656,7.102383296320946,63.213568
116,2023-08-22 04:50:53,8.625301765188665,144.637952,17.474778283516248,86.192128,,65.134592,28.169127058621083,90.185728,0.0,61.44,71.24791919542214,63.270912,18.202175788564556,93.75744,5.461460944796621,76.976128,35.3310506788762,59.367424,17.930494417259894,97.6896,6.613757498984901,48.070656,6.997640813919151,63.213568
117,2023-08-22 04:50:58,8.587538888422348,144.637952,12.928198745104982,86.192128,,65.134592,28.169127058621083,90.185728,0.0,61.44,71.24791919542213,63.270912,17.647977506852204,93.913088,4.354968957380826,76.976128,35.3310506788762,59.367424,17.006686258119785,97.6896,6.613757498984902,48.070656,5.391886344981779,63.213568
118,2023-08-22 04:51:03,8.664667406550324,144.637952,15.848160340016106,86.216704,,65.134592,29.600254872096578,90.185728,0.0,60.698624,71.24791919542213,63.270912,17.647977506852204,93.913088,4.405672409255628,76.3904,36.39409301300814,59.367424,17.006686258119785,97.6896,6.242589138781455,48.074752,6.405757620379861,63.205376
119,2023-08-22 04:51:08,8.664667406550324,144.637952,15.848160340016106,86.216704,,65.134592,23.981756494186747,90.185728,0.0,60.698624,75.02581120943942,63.270912,17.647977506852204,93.913088,4.405672409255628,76.3904,36.39409301300814,59.367424,17.006686258119785,97.6896,6.242589138781455,48.074752,6.278836050114454,63.205376
120,2023-08-22 04:51:13,8.664667406550324,144.637952,16.18249797898299,86.216704,,65.134592,21.515068588178703,90.185728,0.0,60.698624,58.60891328662724,63.270912,10.376375000001303,93.913088,4.405672409255628,76.3904,28.38360149879083,59.367424,17.503353495453574,97.6896,6.2425891387814545,48.074752,6.278836050114454,63.205376
